path,category_id,folder_name,information,state
2013_02_daikan_z1_MNR20130222.jpg,3,daikan,"0,1,0,1,u",1
2013_02_daikan_z1_Pjd20130222.jpg,3,daikan,"0,1,0,1,u",1
2013_02_daikan_z1_rXm20130225.jpg,3,daikan,"0,1,0,1,u",1
2013_02_daikan_z1_TIE20130225.jpg,3,daikan,"0,1,0,1,u",1
2013_02_daikan_z1_TrW20130225.jpg,3,daikan,"0,1,0,1,u",1
2013_02_daikan_z1_TY020130214.jpg,3,daikan,"0,1,0,1,u",1
2013_02_daikan_z1_uwg20130214.jpg,3,daikan,"0,1,0,1,u",1
2013_02_daikan_z1_Wvs20130214.jpg,3,daikan,"0,1,0,1,u",1
2013_02_daikan_z1_XhC20130222.jpg,3,daikan,"0,1,0,1,u",1
2013_02_daikan_z1_XJS20130225.jpg,3,daikan,"0,1,0,1,u",1
2013_02_daikan_z1_yfH20130225.jpg,3,daikan,"0,1,0,1,u",1
2013_02_daikan_z1_zZp20130222.jpg,3,daikan,"0,1,0,1,u",1
2013_03_daikan_z1_2hi20130327.jpg,3,daikan,"0,1,0,1,u",1
2013_03_daikan_z1_35a20130307.jpg,3,daikan,"0,1,0,1,u",1
2013_03_daikan_z1_AhW20130314.jpg,3,daikan,"0,1,0,1,u",1
2013_03_daikan_z1_B6o20130319.jpg,3,daikan,"0,1,0,1,u",1
2013_03_daikan_z1_Blp20130307.jpg,3,daikan,"0,1,0,1,u",1
2013_03_daikan_z1_CHu20130307.jpg,3,daikan,"0,1,0,1,u",1
2013_03_daikan_z1_dAu20130327.jpg,3,daikan,"0,1,0,1,u",1
2013_03_daikan_z1_dIj20130327.jpg,3,daikan,"0,1,0,1,u",1
2013_03_daikan_z1_dZS20130307.jpg,3,daikan,"0,1,0,1,u",1
2013_03_daikan_z1_eeh20130319.jpg,3,daikan,"0,1,0,1,u",1
2013_03_daikan_z1_eJs20130307.jpg,3,daikan,"0,1,0,1,u",1
2013_03_daikan_z1_EZs20130319.jpg,3,daikan,"0,1,0,1,u",1
2013_03_daikan_z1_FlV20130307.jpg,3,daikan,"0,1,0,1,u",1
2013_03_daikan_z1_gpO20130327.jpg,3,daikan,"0,1,0,1,u",1
2013_03_daikan_z1_GQ720130319.jpg,3,daikan,"0,1,0,1,u",1
2013_03_daikan_z1_GUQ20130319.jpg,3,daikan,"0,1,0,1,u",1
2013_03_daikan_z1_mzJ20130327.jpg,3,daikan,"0,1,0,1,u",1
2013_03_daikan_z1_OMB20130314.jpg,3,daikan,"0,1,0,1,u",1
2013_03_daikan_z1_Pea20130314.jpg,3,daikan,"0,1,0,1,u",1
2013_03_daikan_z1_pXA20130327.jpg,3,daikan,"0,1,0,1,u",1
2013_03_daikan_z1_RJs20130314.jpg,3,daikan,"0,1,0,1,u",1
2013_03_daikan_z1_RQ420130314.jpg,3,daikan,"0,1,0,1,u",1
2013_03_daikan_z1_SlF20130319.jpg,3,daikan,"0,1,0,1,u",1
2013_03_daikan_z1_z2K20130314.jpg,3,daikan,"0,1,0,1,u",1
2013_04_daikan_z1_37k20130411.jpg,3,daikan,"0,1,0,1,u",1
2013_04_daikan_z1_3MR20130402.jpg,3,daikan,"0,1,0,1,u",1
2013_04_daikan_z1_afr20130423.jpg,3,daikan,"0,1,0,1,u",1
2013_04_daikan_z1_bpr20130411.jpg,3,daikan,"0,1,0,1,u",1
2013_04_daikan_z1_bwI20130423.jpg,3,daikan,"0,1,0,1,u",1
2013_04_daikan_z1_c6h20130423.jpg,3,daikan,"0,1,0,1,u",1
2013_04_daikan_z1_cJS20130411.jpg,3,daikan,"0,1,0,1,u",1
2013_04_daikan_z1_FDw20130419.jpg,3,daikan,"0,1,0,1,u",1
2013_04_daikan_z1_FJY20130419.jpg,3,daikan,"0,1,0,1,u",1
2013_04_daikan_z1_GwW20130411.jpg,3,daikan,"0,1,0,1,u",1
2013_04_daikan_z1_iky20130419.jpg,3,daikan,"0,1,0,1,u",1
2013_04_daikan_z1_J1020130423.jpg,3,daikan,"0,1,0,1,u",1
2013_04_daikan_z1_J7f20130423.jpg,3,daikan,"0,1,0,1,u",1
2013_04_daikan_z1_JGT20130430.jpg,3,daikan,"0,1,0,1,u",1
2013_04_daikan_z1_mGa20130411.jpg,3,daikan,"0,1,0,1,u",1
2013_04_daikan_z1_Mzv20130402.jpg,3,daikan,"0,1,0,1,u",1
2013_04_daikan_z1_n2720130411.jpg,3,daikan,"0,1,0,1,u",1
2013_04_daikan_z1_oWt20130402.jpg,3,daikan,"0,1,0,1,u",1
2013_04_daikan_z1_QsY20130419.jpg,3,daikan,"0,1,0,1,u",1
2013_04_daikan_z1_roH20130402.jpg,3,daikan,"0,1,0,1,u",1
2013_04_daikan_z1_SBC20130419.jpg,3,daikan,"0,1,0,1,u",1
2013_04_daikan_z1_Skp20130402.jpg,3,daikan,"0,1,0,1,u",1
2013_04_daikan_z1_v5t20130430.jpg,3,daikan,"0,1,0,1,u",1
2013_04_daikan_z1_V9f20130423.jpg,3,daikan,"0,1,0,1,u",1
2013_04_daikan_z1_WuJ20130402.jpg,3,daikan,"0,1,0,1,u",1
2013_05_daikan_z1_5nP20130514.jpg,3,daikan,"0,1,0,1,u",1
2013_05_daikan_z1_76020130524.jpg,3,daikan,"0,1,0,1,u",1
2013_05_daikan_z1_a3d20130528.jpg,3,daikan,"0,1,0,1,u",1
2013_05_daikan_z1_aCJ20130524.jpg,3,daikan,"0,1,0,1,u",1
2013_05_daikan_z1_FJi20130510.jpg,3,daikan,"0,1,0,1,u",1
2013_05_daikan_z1_FOF20130501.jpg,3,daikan,"0,1,0,1,u",1
2013_05_daikan_z1_fRz20130509.jpg,3,daikan,"0,1,0,1,u",1
2013_05_daikan_z1_Gcz20130528.jpg,3,daikan,"0,1,0,1,u",1
2013_05_daikan_z1_Ixr20130510.jpg,3,daikan,"0,1,0,1,u",1
2013_05_daikan_z1_Jfk20130528.jpg,3,daikan,"0,1,0,1,u",1
2013_05_daikan_z1_jR320130528.jpg,3,daikan,"0,1,0,1,u",1
2013_05_daikan_z1_mDA20130501.jpg,3,daikan,"0,1,0,1,u",1
2013_05_daikan_z1_MRz20130501.jpg,3,daikan,"0,1,0,1,u",1
2013_05_daikan_z1_ngq20130524.jpg,3,daikan,"0,1,0,1,u",1
2013_05_daikan_z1_OTm20130501.jpg,3,daikan,"0,1,0,1,u",1
2013_05_daikan_z1_pbk20130510.jpg,3,daikan,"0,1,0,1,u",1
2013_05_daikan_z1_pYV20130510.jpg,3,daikan,"0,1,0,1,u",1
2013_05_daikan_z1_RF320130524.jpg,3,daikan,"0,1,0,1,u",1
2013_05_daikan_z1_vJ120130514.jpg,3,daikan,"0,1,0,1,u",1
2013_05_daikan_z1_WtH20130524.jpg,3,daikan,"0,1,0,1,u",1
2013_05_daikan_z1_xOJ20130515.jpg,3,daikan,"0,1,0,1,u",1
2013_05_daikan_z1_Xr320130524.jpg,3,daikan,"0,1,0,1,u",1
2013_05_daikan_z1_YWk20130510.jpg,3,daikan,"0,1,0,1,u",1
2013_05_daikan_z1_zIE20130528.jpg,3,daikan,"0,1,0,1,u",1
2013_05_daikan_z1_ZOJ20130514.jpg,3,daikan,"0,1,0,1,u",1
2013_05_daikan_z1_ZrT20130514.jpg,3,daikan,"0,1,0,1,u",1
2013_05_daikan_z1_ZyG20130514.jpg,3,daikan,"0,1,0,1,u",1
2013_06_daikan_z1_4ZH20130624.jpg,3,daikan,"0,1,0,1,u",1
2013_06_daikan_z1_aq220130620.jpg,3,daikan,"0,1,0,1,u",1
2013_06_daikan_z1_AR920130624.jpg,3,daikan,"0,1,0,1,u",1
2013_06_daikan_z1_Dbf20130620.jpg,3,daikan,"0,1,0,1,u",1
2013_06_daikan_z1_DSN20130606.jpg,3,daikan,"0,1,0,1,u",1
2013_06_daikan_z1_fge20130612.jpg,3,daikan,"0,1,0,1,u",1
2013_06_daikan_z1_g0620130624.jpg,3,daikan,"0,1,0,1,u",1
2013_06_daikan_z1_g6J20130620.jpg,3,daikan,"0,1,0,1,u",1
2013_06_daikan_z1_IpT20130612.jpg,3,daikan,"0,1,0,1,u",1
2013_06_daikan_z1_JP920130612.jpg,3,daikan,"0,1,0,1,u",1
2013_06_daikan_z1_kKr20130624.jpg,3,daikan,"0,1,0,1,u",1
2013_06_daikan_z1_KL020130606.jpg,3,daikan,"0,1,0,1,u",1
2013_06_daikan_z1_Oo520130620.jpg,3,daikan,"0,1,0,1,u",1
2013_06_daikan_z1_P1S20130607.jpg,3,daikan,"0,1,0,1,u",1
2013_06_daikan_z1_rCU20130607.jpg,3,daikan,"0,1,0,1,u",1
2013_06_daikan_z1_rMn20130612.jpg,3,daikan,"0,1,0,1,u",1
2013_06_daikan_z1_Rtr20130606.jpg,3,daikan,"0,1,0,1,u",1
2013_06_daikan_z1_SrZ20130620.jpg,3,daikan,"0,1,0,1,u",1
2013_06_daikan_z1_szw20130620.jpg,3,daikan,"0,1,0,1,u",1
2013_06_daikan_z1_t5U20130606.jpg,3,daikan,"0,1,0,1,u",1
2013_06_daikan_z1_UR420130612.jpg,3,daikan,"0,1,0,1,u",1
2013_06_daikan_z1_vLH20130624.jpg,3,daikan,"0,1,0,1,u",1
2013_06_daikan_z1_wMB20130624.jpg,3,daikan,"0,1,0,1,u",1
2013_06_daikan_z1_Z3920130612.jpg,3,daikan,"0,1,0,1,u",1
2013_07_daikan_z1_1Uh20130724.jpg,3,daikan,"0,1,0,1,u",1
2013_07_daikan_z1_3Ps20130730.jpg,3,daikan,"0,1,0,1,u",1
2013_07_daikan_z1_6xo20130711.jpg,3,daikan,"0,1,0,1,u",1
2013_07_daikan_z1_dd620130718.jpg,3,daikan,"0,1,0,1,u",1
2013_07_daikan_z1_Dlu20130724.jpg,3,daikan,"0,1,0,1,u",1
2013_07_daikan_z1_F0N20130717.jpg,3,daikan,"0,1,0,1,u",1
2013_07_daikan_z1_hn120130711.jpg,3,daikan,"0,1,0,1,u",1
2013_07_daikan_z1_Hyh20130703.jpg,3,daikan,"0,1,0,1,u",1
2013_07_daikan_z1_jPm20130717.jpg,3,daikan,"0,1,0,1,u",1
2013_07_daikan_z1_jtj20130717.jpg,3,daikan,"0,1,0,1,u",1
2013_07_daikan_z1_KOD20130711.jpg,3,daikan,"0,1,0,1,u",1
2013_07_daikan_z1_lgN20130724.jpg,3,daikan,"0,1,0,1,u",1
2013_07_daikan_z1_Nat20130711.jpg,3,daikan,"0,1,0,1,u",1
2013_07_daikan_z1_NJM20130703.jpg,3,daikan,"0,1,0,1,u",1
2013_07_daikan_z1_nJY20130711.jpg,3,daikan,"0,1,0,1,u",1
2013_07_daikan_z1_Ofk20130711.jpg,3,daikan,"0,1,0,1,u",1
2013_07_daikan_z1_ost20130730.jpg,3,daikan,"0,1,0,1,u",1
2013_07_daikan_z1_pFM20130730.jpg,3,daikan,"0,1,0,1,u",1
2013_07_daikan_z1_qg920130724.jpg,3,daikan,"0,1,0,1,u",1
2013_07_daikan_z1_Rjw20130730.jpg,3,daikan,"0,1,0,1,u",1
2013_07_daikan_z1_U9r20130724.jpg,3,daikan,"0,1,0,1,u",1
2013_07_daikan_z1_VmW20130703.jpg,3,daikan,"0,1,0,1,u",1
2013_07_daikan_z1_wwy20130730.jpg,3,daikan,"0,1,0,1,u",1
2013_07_daikan_z1_XmB20130718.jpg,3,daikan,"0,1,0,1,u",1
2013_07_daikan_z1_XsW20130718.jpg,3,daikan,"0,1,0,1,u",1
2013_07_daikan_z1_xvN20130702.jpg,3,daikan,"0,1,0,1,u",1
2013_07_daikan_z1_Ygq20130703.jpg,3,daikan,"0,1,0,1,u",1
2013_07_daikan_z1_yl320130730.jpg,3,daikan,"0,1,0,1,u",1
2013_07_daikan_z1_YLH20130703.jpg,3,daikan,"0,1,0,1,u",1
2013_07_daikan_z1_yq920130724.jpg,3,daikan,"0,1,0,1,u",1
2013_08_daikan_z1_0EU20130819.jpg,3,daikan,"0,1,0,1,u",1
2013_08_daikan_z1_17720130809.jpg,3,daikan,"0,1,0,1,u",1
2013_08_daikan_z1_42u20130829.jpg,3,daikan,"0,1,0,1,u",1
2013_08_daikan_z1_75S20130829.jpg,3,daikan,"0,1,0,1,u",1
2013_08_daikan_z1_7B220130819.jpg,3,daikan,"0,1,0,1,u",1
2013_08_daikan_z1_abB20130829.jpg,3,daikan,"0,1,0,1,u",1
2013_08_daikan_z1_fMs20130809.jpg,3,daikan,"0,1,0,1,u",1
2013_08_daikan_z1_K4J20130819.jpg,3,daikan,"0,1,0,1,u",1
2013_08_daikan_z1_kyn20130829.jpg,3,daikan,"0,1,0,1,u",1
2013_08_daikan_z1_PqW20130829.jpg,3,daikan,"0,1,0,1,u",1
2013_08_daikan_z1_qLT20130809.jpg,3,daikan,"0,1,0,1,u",1
2013_08_daikan_z1_rQt20130829.jpg,3,daikan,"0,1,0,1,u",1
2013_08_daikan_z1_w3A20130809.jpg,3,daikan,"0,1,0,1,u",1
2013_08_daikan_z1_Wjj20130809.jpg,3,daikan,"0,1,0,1,u",1
2013_08_daikan_z1_WP520130819.jpg,3,daikan,"0,1,0,1,u",1
2013_08_daikan_z1_x5L20130819.jpg,3,daikan,"0,1,0,1,u",1
2013_08_daikan_z1_XwJ20130809.jpg,3,daikan,"0,1,0,1,u",1
2013_08_daikan_z1_zVp20130819.jpg,3,daikan,"0,1,0,1,u",1
2013_09_daikan_z1_5Ow20130905.jpg,3,daikan,"0,1,0,1,u",1
2013_09_daikan_z1_Ahm20130910.jpg,3,daikan,"0,1,0,1,u",1
2013_09_daikan_z1_ALw20130918.jpg,3,daikan,"0,1,0,1,u",1
2013_09_daikan_z1_axr20130905.jpg,3,daikan,"0,1,0,1,u",1
2013_09_daikan_z1_cJN20130926.jpg,3,daikan,"0,1,0,1,u",1
2013_09_daikan_z1_coL20130905.jpg,3,daikan,"0,1,0,1,u",1
2013_09_daikan_z1_D1r20130910.jpg,3,daikan,"0,1,0,1,u",1
2013_09_daikan_z1_h0T20130926.jpg,3,daikan,"0,1,0,1,u",1
2013_09_daikan_z1_HCu20130926.jpg,3,daikan,"0,1,0,1,u",1
2013_09_daikan_z1_HGX20130905.jpg,3,daikan,"0,1,0,1,u",1
2013_09_daikan_z1_jfk20130910.jpg,3,daikan,"0,1,0,1,u",1
2013_09_daikan_z1_LVj20130905.jpg,3,daikan,"0,1,0,1,u",1
2013_09_daikan_z1_nyb20130918.jpg,3,daikan,"0,1,0,1,u",1
2013_09_daikan_z1_o3620130918.jpg,3,daikan,"0,1,0,1,u",1
2013_09_daikan_z1_OHG20130926.jpg,3,daikan,"0,1,0,1,u",1
2013_09_daikan_z1_r3k20130918.jpg,3,daikan,"0,1,0,1,u",1
2013_09_daikan_z1_RD720130926.jpg,3,daikan,"0,1,0,1,u",1
2013_09_daikan_z1_riw20130905.jpg,3,daikan,"0,1,0,1,u",1
2013_09_daikan_z1_Spu20130926.jpg,3,daikan,"0,1,0,1,u",1
2013_09_daikan_z1_V5120130910.jpg,3,daikan,"0,1,0,1,u",1
2013_09_daikan_z1_WeD20130918.jpg,3,daikan,"0,1,0,1,u",1
2013_09_daikan_z1_wQT20130910.jpg,3,daikan,"0,1,0,1,u",1
2013_09_daikan_z1_Zcv20130910.jpg,3,daikan,"0,1,0,1,u",1
2013_10_daikan_z1_4Bp20131009.jpg,3,daikan,"0,1,0,1,u",1
2013_10_daikan_z1_5z920131001.jpg,3,daikan,"0,1,0,1,u",1
2013_10_daikan_z1_7pK20131025.jpg,3,daikan,"0,1,0,1,u",1
2013_10_daikan_z1_agU20131017.jpg,3,daikan,"0,1,0,1,u",1
2013_10_daikan_z1_B2920131030.jpg,3,daikan,"0,1,0,1,u",1
2013_10_daikan_z1_bYu20131009.jpg,3,daikan,"0,1,0,1,u",1
2013_10_daikan_z1_CzS20131017.jpg,3,daikan,"0,1,0,1,u",1
2013_10_daikan_z1_Dc320131017.jpg,3,daikan,"0,1,0,1,u",1
2013_10_daikan_z1_Dvc20131030.jpg,3,daikan,"0,1,0,1,u",1
2013_10_daikan_z1_dxi20131030.jpg,3,daikan,"0,1,0,1,u",1
2013_10_daikan_z1_eFA20131025.jpg,3,daikan,"0,1,0,1,u",1
2013_10_daikan_z1_gkF20131025.jpg,3,daikan,"0,1,0,1,u",1
2013_10_daikan_z1_IGP20131009.jpg,3,daikan,"0,1,0,1,u",1
2013_10_daikan_z1_j6I20131009.jpg,3,daikan,"0,1,0,1,u",1
2013_10_daikan_z1_jm620131025.jpg,3,daikan,"0,1,0,1,u",1
2013_10_daikan_z1_JOU20131001.jpg,3,daikan,"0,1,0,1,u",1
2013_10_daikan_z1_jxh20131030.jpg,3,daikan,"0,1,0,1,u",1
2013_10_daikan_z1_LdA20131025.jpg,3,daikan,"0,1,0,1,u",1
2013_10_daikan_z1_Mqs20131025.jpg,3,daikan,"0,1,0,1,u",1
2013_10_daikan_z1_nne20131009.jpg,3,daikan,"0,1,0,1,u",1
2013_10_daikan_z1_ooq20131030.jpg,3,daikan,"0,1,0,1,u",1
2013_10_daikan_z1_PJR20131009.jpg,3,daikan,"0,1,0,1,u",1
2013_10_daikan_z1_q9K20131017.jpg,3,daikan,"0,1,0,1,u",1
2013_10_daikan_z1_qxj20131003.jpg,3,daikan,"0,1,0,1,u",1
2013_10_daikan_z1_reM20131001.jpg,3,daikan,"0,1,0,1,u",1
2013_10_daikan_z1_ULQ20131003.jpg,3,daikan,"0,1,0,1,u",1
2013_10_daikan_z1_Xcl20131017.jpg,3,daikan,"0,1,0,1,u",1
2013_10_daikan_z1_xpZ20131030.jpg,3,daikan,"0,1,0,1,u",1
2013_10_daikan_z1_yQA20131017.jpg,3,daikan,"0,1,0,1,u",1
2013_10_daikan_z1_zDD20131001.jpg,3,daikan,"0,1,0,1,u",1
2013_11_daikan_201311128177-01.jpg,3,daikan,"0,1,0,1,u",1
2013_11_daikan_z1_CpA20131126.jpg,3,daikan,"0,1,0,1,u",1
2013_11_daikan_z1_Dbx20131112.jpg,3,daikan,"0,1,0,1,u",1
2013_11_daikan_z1_EbS20131112.jpg,3,daikan,"0,1,0,1,u",1
2013_11_daikan_z1_ghw20131119.jpg,3,daikan,"0,1,0,1,u",1
2013_11_daikan_z1_hox20131106.jpg,3,daikan,"0,1,0,1,u",1
2013_11_daikan_z1_lLc20131106.jpg,3,daikan,"0,1,0,1,u",1
2013_11_daikan_z1_m0C20131119.jpg,3,daikan,"0,1,0,1,u",1
2013_11_daikan_z1_mpy20131126.jpg,3,daikan,"0,1,0,1,u",1
2013_11_daikan_z1_ozp20131119.jpg,3,daikan,"0,1,0,1,u",1
2013_11_daikan_z1_Pgl20131112.jpg,3,daikan,"0,1,0,1,u",1
2013_11_daikan_z1_pXS20131119.jpg,3,daikan,"0,1,0,1,u",1
2013_11_daikan_z1_Pyl20131112.jpg,3,daikan,"0,1,0,1,u",1
2013_11_daikan_z1_q5X20131119.jpg,3,daikan,"0,1,0,1,u",1
2013_11_daikan_z1_QVJ20131107.jpg,3,daikan,"0,1,0,1,u",1
2013_11_daikan_z1_t4F20131106.jpg,3,daikan,"0,1,0,1,u",1
2013_11_daikan_z1_tl520131126.jpg,3,daikan,"0,1,0,1,u",1
2013_11_daikan_z1_tyj20131119.jpg,3,daikan,"0,1,0,1,u",1
2013_11_daikan_z1_VW620131106.jpg,3,daikan,"0,1,0,1,u",1
2013_11_daikan_z1_Xpd20131126.jpg,3,daikan,"0,1,0,1,u",1
2013_11_daikan_z1_ye120131106.jpg,3,daikan,"0,1,0,1,u",1
2013_11_daikan_z1_YZq20131126.jpg,3,daikan,"0,1,0,1,u",1
2013_11_daikan_z1_ZLt20131112.jpg,3,daikan,"0,1,0,1,u",1
2013_11_daikan_z1_zVR20131126.jpg,3,daikan,"0,1,0,1,u",1
2013_12_daikan_z1_1AF20131212.jpg,3,daikan,"0,1,0,1,u",1
2013_12_daikan_z1_2jH20131212.jpg,3,daikan,"0,1,0,1,u",1
2013_12_daikan_z1_2uM20131206.jpg,3,daikan,"0,1,0,1,u",1
2013_12_daikan_z1_2Xt20131227.jpg,3,daikan,"0,1,0,1,u",1
2013_12_daikan_z1_4pp20131227.jpg,3,daikan,"0,1,0,1,u",1
2013_12_daikan_z1_6no20131212.jpg,3,daikan,"0,1,0,1,u",1
2013_12_daikan_z1_6ze20131225.jpg,3,daikan,"0,1,0,1,u",1
2013_12_daikan_z1_9OQ20131220.jpg,3,daikan,"0,1,0,1,u",1
2013_12_daikan_z1_AAF20131206.jpg,3,daikan,"0,1,0,1,u",1
2013_12_daikan_z1_BdH20131224.jpg,3,daikan,"0,1,0,1,u",1
2013_12_daikan_z1_c3h20131220.jpg,3,daikan,"0,1,0,1,u",1
2013_12_daikan_z1_C3v20131212.jpg,3,daikan,"0,1,0,1,u",1
2013_12_daikan_z1_cte20131225.jpg,3,daikan,"0,1,0,1,u",1
2013_12_daikan_z1_D5n20131227.jpg,3,daikan,"0,1,0,1,u",1
2013_12_daikan_z1_dqm20131220.jpg,3,daikan,"0,1,0,1,u",1
2013_12_daikan_z1_J9o20131225.jpg,3,daikan,"0,1,0,1,u",1
2013_12_daikan_z1_LPy20131220.jpg,3,daikan,"0,1,0,1,u",1
2013_12_daikan_z1_mLL20131225.jpg,3,daikan,"0,1,0,1,u",1
2013_12_daikan_z1_NCo20131212.jpg,3,daikan,"0,1,0,1,u",1
2013_12_daikan_z1_Ngs20131227.jpg,3,daikan,"0,1,0,1,u",1
2013_12_daikan_z1_NKz20131220.jpg,3,daikan,"0,1,0,1,u",1
2013_12_daikan_z1_P4W20131206.jpg,3,daikan,"0,1,0,1,u",1
2013_12_daikan_z1_qkr20131227.jpg,3,daikan,"0,1,0,1,u",1
2013_12_daikan_z1_S6T20131206.jpg,3,daikan,"0,1,0,1,u",1
2013_12_daikan_z1_UK020131206.jpg,3,daikan,"0,1,0,1,u",1
2013_12_daikan_z1_X9620131227.jpg,3,daikan,"0,1,0,1,u",1
2013_12_daikan_z1_YN620131212.jpg,3,daikan,"0,1,0,1,u",1
2013_12_daikan_z1_z7B20131206.jpg,3,daikan,"0,1,0,1,u",1
2013_12_daikan_z1_ZTb20131220.jpg,3,daikan,"0,1,0,1,u",1
2013_12_daikan_z1_zYO20131224.jpg,3,daikan,"0,1,0,1,u",1
2014_01_daikan_z1_51I20140131.jpg,3,daikan,"0,1,0,1,u",1
2014_01_daikan_z1_9cs20140124.jpg,3,daikan,"0,1,0,1,u",1
2014_01_daikan_z1_AOt20140124.jpg,3,daikan,"0,1,0,1,u",1
2014_01_daikan_z1_D2V20140117.jpg,3,daikan,"0,1,0,1,u",1
2014_01_daikan_z1_eEt20140124.jpg,3,daikan,"0,1,0,1,u",1
2014_01_daikan_z1_FJf20140124.jpg,3,daikan,"0,1,0,1,u",1
2014_01_daikan_z1_hyw20140131.jpg,3,daikan,"0,1,0,1,u",1
2014_01_daikan_z1_iOy20140131.jpg,3,daikan,"0,1,0,1,u",1
2014_01_daikan_z1_IQe20140117.jpg,3,daikan,"0,1,0,1,u",1
2014_01_daikan_z1_mES20140131.jpg,3,daikan,"0,1,0,1,u",1
2014_01_daikan_z1_oQH20140124.jpg,3,daikan,"0,1,0,1,u",1
2014_01_daikan_z1_Osz20140117.jpg,3,daikan,"0,1,0,1,u",1
2014_01_daikan_z1_p6F20140131.jpg,3,daikan,"0,1,0,1,u",1
2014_01_daikan_z1_QFA20140117.jpg,3,daikan,"0,1,0,1,u",1
2014_01_daikan_z1_Rzk20140117.jpg,3,daikan,"0,1,0,1,u",1
2014_01_daikan_z1_Tdn20140117.jpg,3,daikan,"0,1,0,1,u",1
2014_01_daikan_z1_zOP20140124.jpg,3,daikan,"0,1,0,1,u",1
2014_02_daikan_z1_2YZ20140227.jpg,3,daikan,"0,1,0,1,u",1
2014_02_daikan_z1_5Ra20140204.jpg,3,daikan,"0,1,0,1,u",1
2014_02_daikan_z1_6k020140307.jpg,3,daikan,"0,1,0,1,u",1
2014_02_daikan_z1_6nu20140213.jpg,3,daikan,"0,1,0,1,u",1
2014_02_daikan_z1_agD20140213.jpg,3,daikan,"0,1,0,1,u",1
2014_02_daikan_z1_bef20140218.jpg,3,daikan,"0,1,0,1,u",1
2014_02_daikan_z1_bMk20140204.jpg,3,daikan,"0,1,0,1,u",1
2014_02_daikan_z1_Dgo20140307.jpg,3,daikan,"0,1,0,1,u",1
2014_02_daikan_z1_EJA20140218.jpg,3,daikan,"0,1,0,1,u",1
2014_02_daikan_z1_ekX20140204.jpg,3,daikan,"0,1,0,1,u",1
2014_02_daikan_z1_fXC20140307.jpg,3,daikan,"0,1,0,1,u",1
2014_02_daikan_z1_gwT20140213.jpg,3,daikan,"0,1,0,1,u",1
2014_02_daikan_z1_hi520140213.jpg,3,daikan,"0,1,0,1,u",1
2014_02_daikan_z1_K7M20140218.jpg,3,daikan,"0,1,0,1,u",1
2014_02_daikan_z1_Mar20140213.jpg,3,daikan,"0,1,0,1,u",1
2014_02_daikan_z1_N7n20140218.jpg,3,daikan,"0,1,0,1,u",1
2014_02_daikan_z1_P0P20140307.jpg,3,daikan,"0,1,0,1,u",1
2014_02_daikan_z1_QY620140307.jpg,3,daikan,"0,1,0,1,u",1
2014_02_daikan_z1_RwD20140204.jpg,3,daikan,"0,1,0,1,u",1
2014_02_daikan_z1_tlQ20140213.jpg,3,daikan,"0,1,0,1,u",1
2014_02_daikan_z1_tNf20140204.jpg,3,daikan,"0,1,0,1,u",1
2014_02_daikan_z1_V9N20140204.jpg,3,daikan,"0,1,0,1,u",1
2014_02_daikan_z1_vCt20140218.jpg,3,daikan,"0,1,0,1,u",1
2014_02_daikan_z1_zkC20140218.jpg,3,daikan,"0,1,0,1,u",1
2014_03_daikan_z1_3Qa20140307.jpg,3,daikan,"0,1,0,1,u",1
2014_03_daikan_z1_4kt20140307.jpg,3,daikan,"0,1,0,1,u",1
2014_03_daikan_z1_9SJ20140317.jpg,3,daikan,"0,1,0,1,u",1
2014_03_daikan_z1_Ewf20140311.jpg,3,daikan,"0,1,0,1,u",1
2014_03_daikan_z1_Fcf20140307.jpg,3,daikan,"0,1,0,1,u",1
2014_03_daikan_z1_FqP20140317.jpg,3,daikan,"0,1,0,1,u",1
2014_03_daikan_z1_hYH20140307.jpg,3,daikan,"0,1,0,1,u",1
2014_03_daikan_z1_IIQ20140311.jpg,3,daikan,"0,1,0,1,u",1
2014_03_daikan_z1_JVG20140326.jpg,3,daikan,"0,1,0,1,u",1
2014_03_daikan_z1_lwY20140326.jpg,3,daikan,"0,1,0,1,u",1
2014_03_daikan_z1_MJp20140317.jpg,3,daikan,"0,1,0,1,u",1
2014_03_daikan_z1_MnK20140311.jpg,3,daikan,"0,1,0,1,u",1
2014_03_daikan_z1_OAG20140307.jpg,3,daikan,"0,1,0,1,u",1
2014_03_daikan_z1_OBx20140311.jpg,3,daikan,"0,1,0,1,u",1
2014_03_daikan_z1_oyW20140326.jpg,3,daikan,"0,1,0,1,u",1
2014_03_daikan_z1_p7v20140311.jpg,3,daikan,"0,1,0,1,u",1
2014_03_daikan_z1_Sqq20140317.jpg,3,daikan,"0,1,0,1,u",1
2014_03_daikan_z1_vJn20140307.jpg,3,daikan,"0,1,0,1,u",1
2014_03_daikan_z1_wal20140326.jpg,3,daikan,"0,1,0,1,u",1
2014_03_daikan_z1_WjX20140326.jpg,3,daikan,"0,1,0,1,u",1
2014_03_daikan_z1_WMP20140311.jpg,3,daikan,"0,1,0,1,u",1
2014_03_daikan_z1_XJS20140317.jpg,3,daikan,"0,1,0,1,u",1
2014_03_daikan_z1_Ye220140317.jpg,3,daikan,"0,1,0,1,u",1
2014_03_daikan_z1_zmL20140326.jpg,3,daikan,"0,1,0,1,u",1
2014_04_daikan_z1_05z20140414.jpg,3,daikan,"0,1,0,1,u",1
